"Curve Name","Curve Length (um)","Average Curvature (um-1)","Curvature Std (um-1)","X-Coordinate (um)","Y-Coordinate (um)","Point Curvature (um-1)","Point Curvature Sign","Red Intensity","Green Intensity","Blue Intensity"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","6.299249818589951","17.17687063217163","0.05079604344159386","1","205.0","155.0","80.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","6.332395833333333","17.192213541666668","0.05135766435636975","1","205.0","155.0","80.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","6.365383156670464","17.207408135732017","0.051918831047149644","1","205.0","155.0","80.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","6.398213365342881","17.22245559692383","0.05247925874037831","1","205.0","155.0","80.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","6.430888036092122","17.23735710779826","0.05303865379485645","1","213.0","166.0","88.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","6.463408745659722","17.25211385091146","0.053596713656077814","1","213.0","166.0","88.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","6.495777070787217","17.26672700881958","0.05415312694549826","1","213.0","166.0","88.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","6.527994588216146","17.281197764078776","0.054707573335139106","1","201.0","148.0","77.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","6.560062874688042","17.2955272992452","0.055259723756721196","1","206.0","157.0","83.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","6.591983506944444","17.309716796875","0.05580924031050466","1","206.0","157.0","83.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","6.623758061726887","17.323767439524335","0.05635577639673427","1","206.0","157.0","83.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","6.655388115776909","17.33768040974935","0.05689897674119192","1","206.0","157.0","83.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","6.686875245836045","17.351456890106203","0.057438477634235936","1","206.0","157.0","83.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","6.718221028645833","17.36509806315104","0.05797390682302816","1","206.0","157.0","83.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","6.749427040947808","17.378605111440024","0.05850488388351567","1","208.0","166.0","86.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","6.780494859483506","17.391979217529297","0.05903102021812457","1","208.0","166.0","86.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","6.8114260609944655","17.40522156397502","0.05955191928414714","1","208.0","166.0","86.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","6.8422222222222215","17.418333333333337","0.060067176760020845","1","208.0","166.0","86.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","6.87288491990831","17.4313157081604","0.060576380848278946","1","208.0","166.0","86.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","6.90341573079427","17.44416987101237","0.06107911234494183","1","201.0","154.0","80.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","6.933816231621636","17.456897004445395","0.061574945113564726","1","201.0","154.0","80.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","6.9640879991319435","17.469498291015626","0.06206344617834176","1","201.0","154.0","80.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","6.994232610066732","17.481974913279217","0.06254417612095219","1","201.0","154.0","80.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","7.024251641167535","17.49432805379232","0.06301668934597175","1","201.0","154.0","80.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","7.054146669175889","17.506558895111084","0.06348053454883294","1","207.0","163.0","84.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","7.0839192708333325","17.51866861979167","0.06393525488410513","1","207.0","163.0","84.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","7.113571022881402","17.53065841039022","0.06438038857634767","1","207.0","163.0","84.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","7.143103502061631","17.54252944946289","0.06481546919171241","1","207.0","163.0","84.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","7.172518285115559","17.55428291956584","0.06524002612259099","1","207.0","163.0","84.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","7.201816948784722","17.56592000325521","0.06565358500823847","1","212.0","169.0","91.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","7.231001069810654","17.577441883087157","0.06605566835530464","1","212.0","169.0","91.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","7.260072224934895","17.58884974161784","0.06644579581634667","1","212.0","169.0","91.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","7.289031990898979","17.600144761403403","0.06682348498390084","1","211.0","152.0","85.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","7.317881944444443","17.611328125","0.06718825172987435","1","211.0","152.0","85.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","7.346623662312825","17.62240101496379","0.06753961088774334","1","211.0","152.0","85.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","7.375258721245659","17.63336461385091","0.06787707676998976","1","210.0","161.0","83.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","7.403788697984482","17.64422010421753","0.0682001639491531","1","210.0","161.0","83.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","7.432215169270833","17.654968668619794","0.06850838761965582","1","210.0","161.0","83.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","7.460539711846245","17.665611489613852","0.06880126455332969","1","210.0","161.0","83.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","7.488763902452256","17.67614974975586","0.06907831356347566","1","210.0","161.0","83.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","7.516889317830403","17.68658463160197","0.06933905627287823","1","210.0","161.0","83.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","7.544917534722222","17.696917317708337","0.06958301777445555","1","210.0","167.0","81.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","7.5728501298692485","17.707148990631104","0.06980972747551423","1","210.0","167.0","81.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","7.60068868001302","17.717280832926434","0.07001871962798248","1","210.0","167.0","81.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","7.628434761895074","17.727314027150474","0.07020953431741817","1","210.0","167.0","81.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","7.656089952256943","17.737249755859377","0.0703817180346979","1","210.0","167.0","81.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","7.683655827840169","17.747089201609295","0.07053482453141818","1","212.0","173.0","85.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","7.711133965386284","17.756833546956383","0.07066841553089694","1","212.0","173.0","85.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","7.738525941636826","17.766483974456786","0.07078206169961154","1","206.0","158.0","74.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","7.765833333333333","17.776041666666668","0.07087534312380293","1","206.0","158.0","74.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","7.793057717217339","17.785507806142174","0.07094785044423636","1","206.0","158.0","74.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","7.820200670030381","17.794883575439453","0.0709991854212955","1","206.0","158.0","74.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","7.847263768513997","17.804170157114665","0.071028961813447","1","205.0","164.0","76.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","7.874248589409722","17.81336873372396","0.0710368061291226","1","205.0","164.0","76.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","7.901156709459092","17.822480487823487","0.07102235854679123","1","205.0","164.0","76.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","7.927989705403645","17.8315066019694","0.07098527345684243","1","205.0","164.0","76.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","7.954749153984917","17.840448258717856","0.07092522054654152","1","205.0","164.0","76.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","7.981436631944444","17.849306640625","0.07084188530533458","1","205.0","164.0","76.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","8.008053716023763","17.85808293024699","0.07073496991300038","1","207.0","167.0","78.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","8.034601982964409","17.866778310139974","0.07060419389069167","1","207.0","167.0","78.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","8.06108300950792","17.87539396286011","0.0704492950059293","1","207.0","167.0","78.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","8.087498372395833","17.88393107096354","0.07027002968568206","1","207.0","167.0","78.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","8.113849648369683","17.89239081700643","0.07006617400906616","1","207.0","167.0","78.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","8.140138414171005","17.900774383544924","0.0698375241725168","1","207.0","167.0","78.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","8.16636624654134","17.909082953135172","0.0695838971804792","1","209.0","171.0","83.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","8.192534722222222","17.917317708333336","0.06930513140869195","1","209.0","171.0","83.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","8.218645417955186","17.925479831695558","0.06900108736046848","1","203.0","158.0","76.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","8.24469991048177","17.933570505777997","0.06867164791489414","1","203.0","158.0","76.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","8.27069977654351","17.941590913136803","0.06831671919087495","1","203.0","158.0","76.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","8.296646592881945","17.949542236328124","0.06793623076356126","1","203.0","158.0","76.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","8.322541936238608","17.95742565790812","0.06753013621670939","1","206.0","165.0","82.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","8.348387383355035","17.965242360432946","0.06709841349233675","1","206.0","165.0","82.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","8.374184510972766","17.97299352645874","0.06664106544871197","1","206.0","165.0","82.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","8.399934895833335","17.980680338541667","0.06615811983572661","1","206.0","165.0","82.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","8.425640114678277","17.988303979237877","0.0656496299753902","1","206.0","165.0","82.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","8.451301744249132","17.995865631103516","0.06511567473231292","1","206.0","165.0","82.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","8.476921361287435","18.003366476694744","0.06455635879080611","1","206.0","165.0","82.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","8.502500542534722","18.01080769856771","0.0639718127622894","1","208.0","169.0","86.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","8.528040864732532","18.018190479278566","0.0633621934567464","1","208.0","169.0","86.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","8.553543904622398","18.025516001383465","0.0627276836297355","1","208.0","169.0","86.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","8.579011238945856","18.03278544743856","0.06206849234329482","1","208.0","169.0","86.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","8.604444444444445","18.04","0.06138485465437528","1","208.0","169.0","86.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","8.629844852023655","18.04716070175171","0.06126938334931295","1","208.0","169.0","86.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","8.655212809244793","18.054268035888672","0.06115009038603575","1","211.0","172.0","92.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","8.680548417833117","18.061322345733643","0.06102696150526762","1","211.0","172.0","92.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","8.705851779513889","18.068323974609374","0.06089998273389276","1","211.0","172.0","92.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","8.73112299601237","18.075273265838625","0.06076914053361933","1","211.0","172.0","92.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","8.756362169053821","18.082170562744142","0.06063442153963321","1","211.0","155.0","83.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","8.781569400363498","18.089016208648683","0.060495812740323514","1","211.0","155.0","83.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","8.806744791666668","18.095810546875","0.060353301465120024","1","214.0","163.0","89.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","8.831888444688586","18.10255392074585","0.06020687530134091","1","214.0","163.0","89.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","8.857000461154515","18.109246673583986","0.06005652208649641","1","214.0","163.0","89.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","8.882080942789715","18.11588914871216","0.059902230137113786","1","214.0","163.0","89.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","8.907129991319445","18.122481689453124","0.05974398792185727","1","214.0","163.0","89.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","8.932147708468968","18.12902463912964","0.059581784291948325","1","214.0","163.0","89.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","8.957134195963542","18.135518341064454","0.059415608434735256","1","214.0","163.0","89.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","8.982089555528429","18.141963138580323","0.05924544978655451","1","215.0","168.0","93.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","9.00701388888889","18.148359375000002","0.05907129807445064","1","215.0","168.0","93.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","9.031907297770184","18.15470739364624","0.0588931434679901","1","215.0","168.0","93.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","9.05676988389757","18.161007537841797","0.05871097633136548","1","215.0","168.0","93.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","9.08160174899631","18.167260150909424","0.05852478737948194","1","215.0","168.0","93.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","9.106402994791667","18.173465576171875","0.05833456769002948","1","215.0","168.0","93.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","9.1311737230089","18.179624156951906","0.05814030859453074","1","217.0","173.0","95.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","9.155914035373264","18.185736236572264","0.05794200168177351","1","217.0","173.0","95.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","9.180624033610027","18.191802158355713","0.05773963903587836","1","217.0","173.0","95.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","9.205303819444445","18.197822265625","0.05753321289090269","1","217.0","173.0","95.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","9.22995349460178","18.20379690170288","0.05732271586730228","1","217.0","173.0","95.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","9.254573160807293","18.20972640991211","0.05710814093026237","1","217.0","173.0","95.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","9.279162919786243","18.21561113357544","0.056889481287413834","1","217.0","173.0","95.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","9.30372287326389","18.221451416015626","0.056666730440548964","1","217.0","176.0","94.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","9.328253122965496","18.22724760055542","0.05643988234928256","1","217.0","176.0","94.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","9.35275377061632","18.23300003051758","0.05620893114175538","1","217.0","176.0","94.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","9.377224917941625","18.238709049224855","0.05597387131974768","1","217.0","176.0","94.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","9.401666666666667","18.244375","0.055734697734749754","1","217.0","162.0","90.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","9.42607911851671","18.249998226165772","0.055491405492238445","1","217.0","162.0","90.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","9.450462375217015","18.255579071044924","0.055243989951813254","1","216.0","164.0","89.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","9.47481653849284","18.261117877960206","0.05499244696126326","1","216.0","164.0","89.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","9.499141710069447","18.266614990234377","0.054736772522889145","1","216.0","164.0","89.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","9.523437991672093","18.272070751190185","0.05447696300292788","1","216.0","164.0","89.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","9.547705485026043","18.27748550415039","0.054213015130298886","1","216.0","164.0","89.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","9.571944291856555","18.282859592437745","0.05394492584668536","1","216.0","164.0","89.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","9.59615451388889","18.288193359375","0.05367269239655932","1","216.0","164.0","89.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","9.620336252848308","18.293487148284914","0.05339631246083999","1","218.0","167.0","86.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","9.64448961046007","18.298741302490235","0.05311578390162937","1","218.0","167.0","86.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","9.668614688449436","18.30395616531372","0.05283110492161861","1","218.0","167.0","86.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","9.692711588541668","18.309132080078125","0.05254227407661923","1","218.0","167.0","86.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","9.716780412462027","18.3142693901062","0.05224929016593498","1","218.0","167.0","86.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","9.740821261935766","18.319368438720705","0.05195215222553722","1","218.0","167.0","86.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","9.764834238688152","18.324429569244383","0.0516508597820221","1","220.0","171.0","86.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","9.788819444444446","18.329453125","0.05134541248268951","1","220.0","171.0","86.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","9.812776980929906","18.334439449310302","0.051035810355537635","1","220.0","171.0","86.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","9.836706949869793","18.339388885498046","0.05072205375472501","1","220.0","171.0","86.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","9.860609452989367","18.344301776885988","0.05040414324561195","1","220.0","171.0","86.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","9.88448459201389","18.349178466796875","0.050082079680738786","1","220.0","171.0","86.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","9.90833246866862","18.354019298553467","0.04975586433807067","1","220.0","171.0","86.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","9.932153184678821","18.358824615478515","0.049425498655002634","1","222.0","176.0","88.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","9.955946841769748","18.363594760894777","0.04909098440406026","1","222.0","176.0","88.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","9.979713541666667","18.368330078125002","0.0487523236977765","1","222.0","176.0","88.0"
"CURVE 1","26.001000964942104","0.03715937527110866","0.020788107471038902","10.003453386094836","18.373030910491945","0.04840951886870827","1","222.0","176.0","88.0"
